fecha;unidades
1/01/2018;340
2/01/2018;515
3/01/2018;596
4/01/2018;613
5/01/2018;644
6/01/2018;192
7/01/2018;2
8/01/2018;381
9/01/2018;577
10/01/2018;664
11/01/2018;683
12/01/2018;717
13/01/2018;214
14/01/2018;2
15/01/2018;425
16/01/2018;644
17/01/2018;742
18/01/2018;763
19/01/2018;800
20/01/2018;238
21/01/2018;2
22/01/2018;473
23/01/2018;717
24/01/2018;826
25/01/2018;851
26/01/2018;894
27/01/2018;266
28/01/2018;2
29/01/2018;528
30/01/2018;798
31/01/2018;920
1/02/2018;783
2/02/2018;822
3/02/2018;244
4/02/2018;2
5/02/2018;486
6/02/2018;735
7/02/2018;847
8/02/2018;871
9/02/2018;910
10/02/2018;270
11/02/2018;2
12/02/2018;537
13/02/2018;814
14/02/2018;938
15/02/2018;964
16/02/2018;1014
17/02/2018;302
18/02/2018;3
19/02/2018;600
20/02/2018;909
21/02/2018;1047
22/02/2018;1074
23/02/2018;1125
24/02/2018;336
25/02/2018;3
26/02/2018;668
27/02/2018;1012
28/02/2018;1166
1/03/2018;761
2/03/2018;797
3/03/2018;237
4/03/2018;2
5/03/2018;472
6/03/2018;716
7/03/2018;826
8/03/2018;848
9/03/2018;887
10/03/2018;264
11/03/2018;2
12/03/2018;525
13/03/2018;797
14/03/2018;919
15/03/2018;944
16/03/2018;988
17/03/2018;294
18/03/2018;3
19/03/2018;585
20/03/2018;887
21/03/2018;1021
22/03/2018;1050
23/03/2018;1099
24/03/2018;328
25/03/2018;3
26/03/2018;651
27/03/2018;989
28/03/2018;1143
29/03/2018;1175
30/03/2018;1230
31/03/2018;367
1/04/2018;2
2/04/2018;474
3/04/2018;717
4/04/2018;828
5/04/2018;849
6/04/2018;890
7/04/2018;265
8/04/2018;2
9/04/2018;527
10/04/2018;799
11/04/2018;921
12/04/2018;949
13/04/2018;996
14/04/2018;297
15/04/2018;3
16/04/2018;590
17/04/2018;893
18/04/2018;1029
19/04/2018;1058
20/04/2018;1107
21/04/2018;329
22/04/2018;3
23/04/2018;654
24/04/2018;987
25/04/2018;1139
26/04/2018;1167
27/04/2018;1223
28/04/2018;364
29/04/2018;3
30/04/2018;724
1/05/2018;643
2/05/2018;741
3/05/2018;760
4/05/2018;794
5/05/2018;237
6/05/2018;2
7/05/2018;471
8/05/2018;715
9/05/2018;820
10/05/2018;843
11/05/2018;886
12/05/2018;264
13/05/2018;2
14/05/2018;524
15/05/2018;795
16/05/2018;911
17/05/2018;938
18/05/2018;980
19/05/2018;291
20/05/2018;3
21/05/2018;579
22/05/2018;879
23/05/2018;1017
24/05/2018;1043
25/05/2018;1093
26/05/2018;325
27/05/2018;3
28/05/2018;646
29/05/2018;979
30/05/2018;1127
31/05/2018;1159
1/06/2018;772
2/06/2018;230
3/06/2018;2
4/06/2018;458
5/06/2018;694
6/06/2018;800
7/06/2018;824
8/06/2018;863
9/06/2018;257
10/06/2018;2
11/06/2018;510
12/06/2018;773
13/06/2018;891
14/06/2018;915
15/06/2018;958
16/06/2018;285
17/06/2018;3
18/06/2018;566
19/06/2018;856
20/06/2018;985
21/06/2018;1013
22/06/2018;1059
23/06/2018;316
24/06/2018;3
25/06/2018;628
26/06/2018;951
27/06/2018;1097
28/06/2018;1126
29/06/2018;1178
30/06/2018;351
